contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
6465,"2004-11-02 00:00:00",General,,0,,,,,"State Senate","State Senate District",14,"Ray Martinez",0,Republican,,,,County,Larimer,28539
6465,"2004-11-02 00:00:00",General,,0,,,,,"State Senate","State Senate District",14,"Bob Bacon",0,Democratic,,,,County,Larimer,38719
6465,"2004-11-02 00:00:00",General,,0,,,,,"State Senate","State Senate District",14,"Mark Brophy",0,Libertarian,,,,County,Larimer,2419
6465,"2004-11-02 00:00:00",General,,0,,,,,"State Senate","State Senate District",14,"Total Votes Cast",1,,,,,County,Larimer,69677
6465,"2004-11-02 00:00:00",General,,0,,,,,"State Senate","State Senate District",14,"Total Ballots Cast",1,,,,,County,Larimer,69677
8386,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",7,"Registered Voters",1,Republican,,,,County,Mesa,64552
8386,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",7,"Pete Hautzinger",0,Republican,,,,County,Mesa,17919
8386,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",7,"RONALD J. TECK",0,Republican,,,,County,Mesa,21733
8386,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",7,"Total Ballots Cast",1,,,,,County,Mesa,40251
8386,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",7,"Blank Votes",1,,,,,County,Mesa,599
8386,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",7,"Total Votes Cast",1,,,,,County,Mesa,39652
6467,"2004-11-02 00:00:00",General,,0,,,,,"State Senate","State Senate District",18,"Total Ballots Cast",1,,,,,County,Boulder,66788
6467,"2004-11-02 00:00:00",General,,0,,,,,"State Senate","State Senate District",18,"Total Votes Cast",1,,,,,County,Boulder,66788
6467,"2004-11-02 00:00:00",General,,0,,,,,"State Senate","State Senate District",18,"Ron Tupa",0,Democratic,,,,County,Boulder,52332
6467,"2004-11-02 00:00:00",General,,0,,,,,"State Senate","State Senate District",18,"Krista Poch",0,Republican,,,,County,Boulder,14456
8395,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",34,"Total Ballots Cast",1,,,,,County,Denver,20248
8395,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",34,"Total Votes Cast",1,,,,,County,Denver,19589
8395,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",34,"Registered Voters",1,Republican,,,,County,Denver,56114
8395,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",34,"Robert M. ""Rob"" Hernandez",0,Republican,,,,County,Denver,19589
8395,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",34,"Blank Votes",1,,,,,County,Denver,484
8395,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",34,"Write In",1,Unaffiliated,,,,County,Denver,175
18771,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Registered Voters",1,,,,,County,Denver,89117
18771,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Richard Combs",0,Libertarian,,,,County,Denver,6645
18771,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Dan Grossman",0,Democratic,,,,County,Denver,28180
18771,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Registered Voters",1,,,,,County,Jefferson,3
18771,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Richard Combs",0,Libertarian,,,,County,Jefferson,1
18771,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Dan Grossman",0,Democratic,,,,County,Jefferson,
18771,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Total Votes Cast",1,,,,,County,Denver,34825
18771,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Total Ballots Cast",1,,,,,County,Denver,34825
18771,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Total Votes Cast",1,,,,,County,Jefferson,1
18771,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Total Ballots Cast",1,,,,,County,Jefferson,1
17849,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",30,"Jerri Hill",0,Democratic,,,,County,Douglas,1408
17849,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",30,"Total Ballots Cast",1,,,,,County,Douglas,1408
17849,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",30,"Total Votes Cast",1,,,,,County,Douglas,1408
7711,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",26,"Registered Voters",1,,,,,County,Arapahoe,67077
7711,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",26,"Jim Dyer",0,Republican,,,,County,Arapahoe,29318
7711,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",26,"Steven M. Lee",0,Libertarian,,,,County,Arapahoe,9603
7711,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",26,"Total Ballots Cast",1,,,,,County,Arapahoe,45005
7711,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",26,"Blank Votes",1,,,,,County,Arapahoe,6084
7711,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",26,"Registered Voters",1,,,,,County,Jefferson,200
7711,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",26,"Jim Dyer",0,Republican,,,,County,Jefferson,99
7711,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",26,"Steven M. Lee",0,Libertarian,,,,County,Jefferson,34
7711,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",26,"Total Ballots Cast",1,,,,,County,Jefferson,109
7711,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",26,"Blank Votes",1,,,,,County,Jefferson,-24
7711,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",26,"Total Votes Cast",1,,,,,County,Arapahoe,38921
7711,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",26,"Total Votes Cast",1,,,,,County,Jefferson,133
8396,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",22,"Total Ballots Cast",1,,,,,County,Jefferson,42644
8396,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",22,"Total Votes Cast",1,,,,,County,Jefferson,41258
8396,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",22,"Registered Voters",1,Republican,,,,County,Jefferson,67328
8396,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",22,"Blank Votes",1,,,,,County,Jefferson,1386
8396,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",22,"GINNY KNOTT",0,Democratic,,,,County,Jefferson,14453
8396,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",22,"Norma Anderson",0,Republican,,,,County,Jefferson,26805
18231,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",15,"Registered Voters",1,Republican,,,,County,Larimer,67037
18231,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",15,"Kevin Lundberg",0,Republican,,,,County,Larimer,21742
18231,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",15,"Stan Matsunaka",0,Democratic,,,,County,Larimer,22526
18231,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",15,"Blank Votes",1,,,,,County,Larimer,3384
18231,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",15,"Write In",1,Unaffiliated,,,,County,Larimer,35
18231,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",15,"Total Votes Cast",1,,,,,County,Larimer,44303
18231,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",15,"Total Ballots Cast",1,,,,,County,Larimer,47687
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Registered Voters",1,,,,,County,Boulder,23563
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Joan Fitz-Gerald",0,Democratic,,,,County,Boulder,9593
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Terri Rayburn",0,Republican,,,,County,Boulder,6428
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Total Ballots Cast",1,,,,,County,Boulder,16021
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Registered Voters",1,,,,,County,Gilpin,3682
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Joan Fitz-Gerald",0,Democratic,,,,County,Gilpin,1335
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Terri Rayburn",0,Republican,,,,County,Gilpin,976
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Total Ballots Cast",1,,,,,County,Gilpin,2311
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Registered Voters",1,,,,,County,Jefferson,49410
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Joan Fitz-Gerald",0,Democratic,,,,County,Jefferson,17245
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Terri Rayburn",0,Republican,,,,County,Jefferson,19196
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Total Ballots Cast",1,,,,,County,Jefferson,36441
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Registered Voters",1,,,,,County,Summit,21554
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Joan Fitz-Gerald",0,Democratic,,,,County,Summit,5651
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Terri Rayburn",0,Republican,,,,County,Summit,4569
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Total Ballots Cast",1,,,,,County,Summit,10220
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Total Votes Cast",1,,,,,County,Boulder,16021
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Total Votes Cast",1,,,,,County,Gilpin,2311
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Total Votes Cast",1,,,,,County,Jefferson,36441
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Total Votes Cast",1,,,,,County,Summit,10220
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Total Ballots Cast",1,,,,,County,"Clear Creek",4798
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Total Votes Cast",1,,,,,County,"Clear Creek",4798
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Joan Fitz-Gerald",0,Democratic,,,,County,"Clear Creek",2601
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Registered Voters",1,,,,,County,"Clear Creek",8017
7700,"2000-11-07 00:00:00",General,,0,,,,,"State Senate","State Senate District",13,"Terri Rayburn",0,Republican,,,,County,"Clear Creek",2197
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Registered Voters",1,,,,,County,Baca,3204
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Daniel B. Slater",0,Democratic,,,,County,Baca,512
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Ken Kester",0,Republican,,,,County,Baca,1595
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"James G. Healey",0,Libertarian,,,,County,Baca,37
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Votes Cast",1,,,,,County,Baca,2144
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Ballots Cast",1,,,,,County,Baca,2144
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Ballots Cast",1,,,,,County,Bent,1940
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Votes Cast",1,,,,,County,Bent,1940
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Registered Voters",1,,,,,County,Bent,3680
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Daniel B. Slater",0,Democratic,,,,County,Bent,655
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Ken Kester",0,Republican,,,,County,Bent,1241
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"James G. Healey",0,Libertarian,,,,County,Bent,44
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Ballots Cast",1,,,,,County,Crowley,1293
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Votes Cast",1,,,,,County,Crowley,1293
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Registered Voters",1,,,,,County,Crowley,2548
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Daniel B. Slater",0,Democratic,,,,County,Crowley,379
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Ken Kester",0,Republican,,,,County,Crowley,886
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"James G. Healey",0,Libertarian,,,,County,Crowley,28
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Ballots Cast",1,,,,,County,Custer,1900
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Votes Cast",1,,,,,County,Custer,1900
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Registered Voters",1,,,,,County,Custer,3175
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Daniel B. Slater",0,Democratic,,,,County,Custer,520
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Ken Kester",0,Republican,,,,County,Custer,1318
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"James G. Healey",0,Libertarian,,,,County,Custer,62
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Ballots Cast",1,,,,,County,Fremont,13862
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Votes Cast",1,,,,,County,Fremont,13862
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Registered Voters",1,,,,,County,Fremont,25519
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Daniel B. Slater",0,Democratic,,,,County,Fremont,5111
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Ken Kester",0,Republican,,,,County,Fremont,8281
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"James G. Healey",0,Libertarian,,,,County,Fremont,470
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Ballots Cast",1,,,,,County,Huerfano,2739
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Votes Cast",1,,,,,County,Huerfano,2739
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Registered Voters",1,,,,,County,Huerfano,4593
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Daniel B. Slater",0,Democratic,,,,County,Huerfano,1385
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Ken Kester",0,Republican,,,,County,Huerfano,1240
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"James G. Healey",0,Libertarian,,,,County,Huerfano,114
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Ballots Cast",1,,,,,County,"Las Animas",5091
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Votes Cast",1,,,,,County,"Las Animas",5091
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Registered Voters",1,,,,,County,"Las Animas",9930
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Daniel B. Slater",0,Democratic,,,,County,"Las Animas",2635
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Ken Kester",0,Republican,,,,County,"Las Animas",2178
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"James G. Healey",0,Libertarian,,,,County,"Las Animas",278
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Ballots Cast",1,,,,,County,Otero,6126
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Votes Cast",1,,,,,County,Otero,6126
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Registered Voters",1,,,,,County,Otero,13952
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Daniel B. Slater",0,Democratic,,,,County,Otero,2233
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Ken Kester",0,Republican,,,,County,Otero,3816
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"James G. Healey",0,Libertarian,,,,County,Otero,77
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Ballots Cast",1,,,,,County,Pueblo,6689
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Total Votes Cast",1,,,,,County,Pueblo,6689
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Registered Voters",1,,,,,County,Pueblo,11243
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Daniel B. Slater",0,Democratic,,,,County,Pueblo,3115
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"Ken Kester",0,Republican,,,,County,Pueblo,3407
12922,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",2,"James G. Healey",0,Libertarian,,,,County,Pueblo,167
18769,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",24,"Registered Voters",1,,,,,County,Adams,75345
18769,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",24,"Joy M. Bowman",0,Republican,,,,County,Adams,12820
18769,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",24,"Alice J. Nichol",0,Democratic,,,,County,Adams,17383
18769,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",24,"Total Votes Cast",1,,,,,County,Adams,30203
18769,"2002-11-05 00:00:00",General,,0,,,,,"State Senate","State Senate District",24,"Total Ballots Cast",1,,,,,County,Adams,30203
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Mark Benner",0,Democratic,,,,County,Kiowa,142
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Ballots Cast",1,,,,,County,Kiowa,142
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Mark Benner",0,Democratic,,,,County,Cheyenne,54
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Ballots Cast",1,,,,,County,Cheyenne,54
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Votes Cast",1,,,,,County,Kiowa,142
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Votes Cast",1,,,,,County,Cheyenne,54
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Ballots Cast",1,,,,,County,Elbert,248
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Votes Cast",1,,,,,County,Elbert,248
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Mark Benner",0,Democratic,,,,County,Elbert,248
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Ballots Cast",1,,,,,County,"Kit Carson",174
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Votes Cast",1,,,,,County,"Kit Carson",174
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Mark Benner",0,Democratic,,,,County,"Kit Carson",174
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Ballots Cast",1,,,,,County,Lincoln,129
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Votes Cast",1,,,,,County,Lincoln,129
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Mark Benner",0,Democratic,,,,County,Lincoln,129
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Ballots Cast",1,,,,,County,Logan,664
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Votes Cast",1,,,,,County,Logan,664
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Mark Benner",0,Democratic,,,,County,Logan,664
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Ballots Cast",1,,,,,County,Morgan,244
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Votes Cast",1,,,,,County,Morgan,244
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Mark Benner",0,Democratic,,,,County,Morgan,244
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Ballots Cast",1,,,,,County,Phillips,70
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Votes Cast",1,,,,,County,Phillips,70
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Mark Benner",0,Democratic,,,,County,Phillips,70
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Ballots Cast",1,,,,,County,Prowers,68
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Votes Cast",1,,,,,County,Prowers,68
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Mark Benner",0,Democratic,,,,County,Prowers,68
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Ballots Cast",1,,,,,County,Sedgwick,55
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Votes Cast",1,,,,,County,Sedgwick,55
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Mark Benner",0,Democratic,,,,County,Sedgwick,55
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Ballots Cast",1,,,,,County,Washington,92
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Votes Cast",1,,,,,County,Washington,92
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Mark Benner",0,Democratic,,,,County,Washington,92
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Ballots Cast",1,,,,,County,Yuma,189
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Total Votes Cast",1,,,,,County,Yuma,189
17815,"2002-08-13 00:00:00",Primary,Democratic,0,,,,,"State Senate","State Senate District",1,"Mark Benner",0,Democratic,,,,County,Yuma,189
8394,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Registered Voters",1,Republican,,,,County,Denver,71827
8394,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Jeanne Faatz",0,Republican,,,,County,Denver,12966
8394,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Pat Pascoe",0,Democratic,,,,County,Denver,15139
8394,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Total Ballots Cast",1,,,,,County,Denver,30799
8394,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Blank Votes",1,,,,,County,Denver,2680
8394,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Write In",1,Unaffiliated,,,,County,Denver,14
8394,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",32,"Total Votes Cast",1,,,,,County,Denver,28105
6474,"2004-11-02 00:00:00",General,,0,,,,,"State Senate","State Senate District",28,"Total Ballots Cast",1,,,,,County,Arapahoe,50697
6474,"2004-11-02 00:00:00",General,,0,,,,,"State Senate","State Senate District",28,"Total Votes Cast",1,,,,,County,Arapahoe,50697
6474,"2004-11-02 00:00:00",General,,0,,,,,"State Senate","State Senate District",28,"Suzanne S. Williams",0,Democratic,,,,County,Arapahoe,28066
6474,"2004-11-02 00:00:00",General,,0,,,,,"State Senate","State Senate District",28,"Bruce Cairns",0,Republican,,,,County,Arapahoe,22631
7553,"2000-08-08 00:00:00",Primary,Republican,0,,,,,"State Senate","State Senate District",19,"Registered Voters",1,,,,,County,Jefferson,27523
7553,"2000-08-08 00:00:00",Primary,Republican,0,,,,,"State Senate","State Senate District",19,"Jim Congrove",0,Republican,,,,County,Jefferson,3925
7553,"2000-08-08 00:00:00",Primary,Republican,0,,,,,"State Senate","State Senate District",19,"Total Ballots Cast",1,,,,,County,Jefferson,3925
7553,"2000-08-08 00:00:00",Primary,Republican,0,,,,,"State Senate","State Senate District",19,"Total Votes Cast",1,,,,,County,Jefferson,3925
15059,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",6,"Registered Voters",1,Republican,,,,County,Delta,5170
15059,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",6,"Total Ballots Cast",1,,,,,County,Delta,3351
15059,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",6,"Registered Voters",1,Republican,,,,County,Dolores,1063
15059,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",6,"Total Ballots Cast",1,,,,,County,Dolores,875
15059,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",6,"Registered Voters",1,Republican,,,,County,"La Plata",26739
15059,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",6,"Total Ballots Cast",1,,,,,County,"La Plata",9788
15059,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",6,"Registered Voters",1,Republican,,,,County,Montezuma,12531
15059,"1998-11-03 00:00:00",General,,0,,,,,"State Senate","State Senate District",6,"Total Ballots Cast",1,,,,,County,Montezuma,7555
