contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Montrose,5813
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Morgan,2218
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Otero,2002
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Ouray,602
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Park,1739
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Phillips,582
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Pitkin,571
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Prowers,1272
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Pueblo,9310
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,"Rio Blanco",1168
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,"Rio Grande",1073
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Routt,1242
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Saguache,404
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,"San Juan",47
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,"San Miguel",332
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Sedgwick,314
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Summit,746
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Teller,2967
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Washington,1031
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Weld,17504
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Greg Lopez",0,Republican,,,,County,Yuma,1286
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Adams,18653
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Alamosa,819
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Arapahoe,32089
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Archuleta,1465
25372,"2022-06-28 00:00:00",Primary,Republican,0,,,,,Governor,State,Colorado,"Heidi Ganahl",0,Republican,,,,County,Baca,399
