contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Marc Catlin",0,Republican,,,,County,Delta,1491
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Marc Catlin",0,Republican,,,,County,Dolores,447
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Marc Catlin",0,Republican,,,,County,Gunnison,1474
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Marc Catlin",0,Republican,,,,County,Hinsdale,150
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Marc Catlin",0,Republican,,,,County,Montezuma,1269
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Marc Catlin",0,Republican,,,,County,Montrose,8484
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Marc Catlin",0,Republican,,,,County,Ouray,891
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Marc Catlin",0,Republican,,,,County,"San Miguel",500
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,Delta,1491
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,Delta,1491
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,Dolores,447
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,Dolores,447
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,Gunnison,1474
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,Gunnison,1474
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,Hinsdale,150
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,Hinsdale,150
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,Montezuma,1269
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,Montezuma,1269
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,Montrose,8484
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,Montrose,8484
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,Ouray,891
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,Ouray,891
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,"San Miguel",500
25442,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,"San Miguel",500
25417,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",26,"Meghan Lukens",0,Democratic,,,,County,Eagle,3037
25417,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",26,"Meghan Lukens",0,Democratic,,,,County,Moffat,311
25417,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",26,"Meghan Lukens",0,Democratic,,,,County,"Rio Blanco",94
25417,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",26,"Meghan Lukens",0,Democratic,,,,County,Routt,2715
25417,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",26,"Total Votes Cast",1,,,,,County,Eagle,3037
25417,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",26,"Total Ballots Cast",1,,,,,County,Eagle,3037
25417,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",26,"Total Votes Cast",1,,,,,County,Moffat,311
25417,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",26,"Total Ballots Cast",1,,,,,County,Moffat,311
25417,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",26,"Total Votes Cast",1,,,,,County,"Rio Blanco",94
25417,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",26,"Total Ballots Cast",1,,,,,County,"Rio Blanco",94
25417,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",26,"Total Votes Cast",1,,,,,County,Routt,2715
25417,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",26,"Total Ballots Cast",1,,,,,County,Routt,2715
25498,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",32,"Justin Brown",0,Republican,,,,County,Adams,3157
25498,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",32,"Total Votes Cast",1,,,,,County,Adams,3157
25498,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",32,"Total Ballots Cast",1,,,,,County,Adams,3157
25497,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",32,"Dafna Michaelson Jenet",0,Democratic,,,,County,Adams,4051
25497,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",32,"Total Votes Cast",1,,,,,County,Adams,4051
25497,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",32,"Total Ballots Cast",1,,,,,County,Adams,4051
25403,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",3,"Meg Froelich",0,Democratic,,,,County,Arapahoe,4268
25403,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",3,"Meg Froelich",0,Democratic,,,,County,Denver,3760
25403,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",3,"Total Votes Cast",1,,,,,County,Arapahoe,4268
25403,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",3,"Total Ballots Cast",1,,,,,County,Arapahoe,4268
25403,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",3,"Total Votes Cast",1,,,,,County,Denver,3760
25403,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",3,"Total Ballots Cast",1,,,,,County,Denver,3760
25560,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",46,"Jonathan Ambler",0,Republican,,,,County,Pueblo,7675
25560,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",46,"Total Votes Cast",1,,,,,County,Pueblo,7675
25560,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",46,"Total Ballots Cast",1,,,,,County,Pueblo,7675
25461,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",5,"Johnnie Johnson",0,Republican,,,,County,Denver,1289
25461,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",5,"Total Votes Cast",1,,,,,County,Denver,1289
25461,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",5,"Total Ballots Cast",1,,,,,County,Denver,1289
25414,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",19,"Dan Woog",0,Republican,,,,County,Boulder,2112
25414,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",19,"Dan Woog",0,Republican,,,,County,Weld,5884
25414,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",19,"Total Votes Cast",1,,,,,County,Boulder,2112
25414,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",19,"Total Ballots Cast",1,,,,,County,Boulder,2112
25414,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",19,"Total Votes Cast",1,,,,,County,Weld,5884
25414,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",19,"Total Ballots Cast",1,,,,,County,Weld,5884
25561,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",50,"Mary Young",0,Democratic,,,,County,Weld,2860
25561,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",50,"Total Votes Cast",1,,,,,County,Weld,2860
25561,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",50,"Total Ballots Cast",1,,,,,County,Weld,2860
25465,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",8,"Leslie Herod",0,Democratic,,,,County,Denver,14570
25465,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",8,"Total Votes Cast",1,,,,,County,Denver,14570
25465,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",8,"Total Ballots Cast",1,,,,,County,Denver,14570
25558,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",45,"Bill Jack",0,Republican,,,,County,Douglas,6658
25558,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",45,"Lisa Frizell",0,Republican,,,,County,Douglas,8498
25558,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",45,"Total Votes Cast",1,,,,,County,Douglas,15156
25558,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",45,"Total Ballots Cast",1,,,,,County,Douglas,15156
25477,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",17,"Mischa Smith",0,Democratic,,,,County,"El Paso",2035
25477,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",17,"Regina English",0,Democratic,,,,County,"El Paso",2387
25477,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",17,"Total Votes Cast",1,,,,,County,"El Paso",4422
25477,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",17,"Total Ballots Cast",1,,,,,County,"El Paso",4422
25448,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",61,"Dave Woolever",0,Republican,,,,County,Arapahoe,7870
25448,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",61,"Dave Woolever",0,Republican,,,,County,Douglas,716
25448,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",61,"Total Votes Cast",1,,,,,County,Arapahoe,7870
25448,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",61,"Total Ballots Cast",1,,,,,County,Arapahoe,7870
25448,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",61,"Total Votes Cast",1,,,,,County,Douglas,716
25448,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",61,"Total Ballots Cast",1,,,,,County,Douglas,716
25455,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Mike Lynch",0,Republican,,,,County,Larimer,6040
25455,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Mike Lynch",0,Republican,,,,County,Weld,5985
25455,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Votes Cast",1,,,,,County,Larimer,6040
25455,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Ballots Cast",1,,,,,County,Larimer,6040
25455,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Votes Cast",1,,,,,County,Weld,5985
25455,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Ballots Cast",1,,,,,County,Weld,5985
25422,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"Stacie Dougherty",0,Republican,,,,County,Adams,1609
25422,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"Stacie Dougherty",0,Republican,,,,County,Broomfield,6467
25422,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"Stacie Dougherty",0,Republican,,,,County,Weld,0
25422,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"Total Votes Cast",1,,,,,County,Adams,1609
25422,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"Total Ballots Cast",1,,,,,County,Adams,1609
25422,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"Total Votes Cast",1,,,,,County,Broomfield,6467
25422,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"Total Ballots Cast",1,,,,,County,Broomfield,6467
25422,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"Total Votes Cast",1,,,,,County,Weld,0
25422,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"Total Ballots Cast",1,,,,,County,Weld,0
25555,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",44,"Bob Henry",0,Democratic,,,,County,Douglas,5137
25555,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",44,"Total Votes Cast",1,,,,,County,Douglas,5137
25555,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",44,"Total Ballots Cast",1,,,,,County,Douglas,5137
25436,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",54,"Matt Soper",0,Republican,,,,County,Delta,4558
25436,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",54,"Matt Soper",0,Republican,,,,County,Mesa,11842
25436,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",54,"Total Votes Cast",1,,,,,County,Delta,4558
25436,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",54,"Total Ballots Cast",1,,,,,County,Delta,4558
25436,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",54,"Total Votes Cast",1,,,,,County,Mesa,11842
25436,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",54,"Total Ballots Cast",1,,,,,County,Mesa,11842
25548,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",40,"Le Sellers",0,Republican,,,,County,Arapahoe,5475
25548,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",40,"Total Votes Cast",1,,,,,County,Arapahoe,5475
25548,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",40,"Total Ballots Cast",1,,,,,County,Arapahoe,5475
25479,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",20,"Tracey Johnson",0,Democratic,,,,County,"El Paso",4682
25479,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",20,"Total Votes Cast",1,,,,,County,"El Paso",4682
25479,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",20,"Total Ballots Cast",1,,,,,County,"El Paso",4682
25550,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",41,"Stephanie Hancock",0,Republican,,,,County,Arapahoe,4687
25550,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",41,"Total Votes Cast",1,,,,,County,Arapahoe,4687
25550,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",41,"Total Ballots Cast",1,,,,,County,Arapahoe,4687
25476,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",16,"Dave Donelson",0,Republican,,,,County,"El Paso",8538
25476,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",16,"Total Votes Cast",1,,,,,County,"El Paso",8538
25476,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",16,"Total Ballots Cast",1,,,,,County,"El Paso",8538
25419,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",29,"Shannon Bird",0,Democratic,,,,County,Adams,4736
25419,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",29,"Shannon Bird",0,Democratic,,,,County,Jefferson,4255
25419,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",29,"Total Votes Cast",1,,,,,County,Adams,4736
25419,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",29,"Total Ballots Cast",1,,,,,County,Adams,4736
25419,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",29,"Total Votes Cast",1,,,,,County,Jefferson,4255
25419,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",29,"Total Ballots Cast",1,,,,,County,Jefferson,4255
25421,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",33,"William Lindstedt",0,Democratic,,,,County,Adams,1258
25421,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",33,"William Lindstedt",0,Democratic,,,,County,Broomfield,8709
25421,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",33,"William Lindstedt",0,Democratic,,,,County,Weld,1
25421,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",33,"Total Votes Cast",1,,,,,County,Adams,1258
25421,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",33,"Total Ballots Cast",1,,,,,County,Adams,1258
25421,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",33,"Total Votes Cast",1,,,,,County,Broomfield,8709
25421,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",33,"Total Ballots Cast",1,,,,,County,Broomfield,8709
25421,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",33,"Total Votes Cast",1,,,,,County,Weld,1
25421,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",33,"Total Ballots Cast",1,,,,,County,Weld,1
25549,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",41,"Iman M. Jodeh",0,Democratic,,,,County,Arapahoe,7935
25549,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",41,"Total Votes Cast",1,,,,,County,Arapahoe,7935
25549,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",41,"Total Ballots Cast",1,,,,,County,Arapahoe,7935
25439,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",57,"Colin ''Cole'' Buerger",0,Democratic,,,,County,Eagle,372
25439,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",57,"Colin ''Cole'' Buerger",0,Democratic,,,,County,Garfield,1640
25439,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",57,"Colin ''Cole'' Buerger",0,Democratic,,,,County,Pitkin,1003
25439,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",57,"Elizabeth Velasco",0,Democratic,,,,County,Eagle,619
25439,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",57,"Elizabeth Velasco",0,Democratic,,,,County,Garfield,3016
25439,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",57,"Elizabeth Velasco",0,Democratic,,,,County,Pitkin,1779
25439,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",57,"Total Votes Cast",1,,,,,County,Eagle,991
25439,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",57,"Total Ballots Cast",1,,,,,County,Eagle,991
25439,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",57,"Total Votes Cast",1,,,,,County,Garfield,4656
25439,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",57,"Total Ballots Cast",1,,,,,County,Garfield,4656
25439,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",57,"Total Votes Cast",1,,,,,County,Pitkin,2782
25439,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",57,"Total Ballots Cast",1,,,,,County,Pitkin,2782
25433,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",49,"Judy Amabile",0,Democratic,,,,County,Boulder,8615
25433,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",49,"Judy Amabile",0,Democratic,,,,County,"Clear Creek",1048
25433,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",49,"Judy Amabile",0,Democratic,,,,County,Gilpin,652
25433,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",49,"Judy Amabile",0,Democratic,,,,County,Larimer,3367
25433,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",49,"Total Votes Cast",1,,,,,County,Boulder,8615
25433,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",49,"Total Ballots Cast",1,,,,,County,Boulder,8615
25433,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",49,"Total Votes Cast",1,,,,,County,"Clear Creek",1048
25433,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",49,"Total Ballots Cast",1,,,,,County,"Clear Creek",1048
25433,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",49,"Total Votes Cast",1,,,,,County,Gilpin,652
25433,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",49,"Total Ballots Cast",1,,,,,County,Gilpin,652
25433,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",49,"Total Votes Cast",1,,,,,County,Larimer,3367
25433,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",49,"Total Ballots Cast",1,,,,,County,Larimer,3367
25563,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",51,"Austin Hein",0,Republican,,,,County,Larimer,6089
25563,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",51,"Hugh McKean",0,Republican,,,,County,Larimer,7741
25563,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",51,"Total Votes Cast",1,,,,,County,Larimer,13830
25563,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",51,"Total Ballots Cast",1,,,,,County,Larimer,13830
25402,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",1,"Guillermo Diaz",0,Republican,,,,County,Denver,3395
25402,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",1,"Guillermo Diaz",0,Republican,,,,County,Jefferson,0
25402,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",1,"Total Votes Cast",1,,,,,County,Denver,3395
25402,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",1,"Total Ballots Cast",1,,,,,County,Denver,3395
25402,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",1,"Total Votes Cast",1,,,,,County,Jefferson,0
25402,"2022-06-28 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",1,"Total Ballots Cast",1,,,,,County,Jefferson,0
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Kathleen J. Conway",0,Democratic,,,,County,Adams,572
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Kathleen J. Conway",0,Democratic,,,,County,Arapahoe,794
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Kathleen J. Conway",0,Democratic,,,,County,Cheyenne,32
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Kathleen J. Conway",0,Democratic,,,,County,"El Paso",671
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Kathleen J. Conway",0,Democratic,,,,County,Elbert,1265
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Kathleen J. Conway",0,Democratic,,,,County,"Kit Carson",162
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Kathleen J. Conway",0,Democratic,,,,County,Lincoln,132
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Votes Cast",1,,,,,County,Adams,572
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Ballots Cast",1,,,,,County,Adams,572
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Votes Cast",1,,,,,County,Arapahoe,794
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Ballots Cast",1,,,,,County,Arapahoe,794
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Votes Cast",1,,,,,County,Cheyenne,32
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Ballots Cast",1,,,,,County,Cheyenne,32
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Votes Cast",1,,,,,County,"El Paso",671
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Ballots Cast",1,,,,,County,"El Paso",671
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Votes Cast",1,,,,,County,Elbert,1265
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Ballots Cast",1,,,,,County,Elbert,1265
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Votes Cast",1,,,,,County,"Kit Carson",162
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Ballots Cast",1,,,,,County,"Kit Carson",162
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Votes Cast",1,,,,,County,Lincoln,132
25437,"2022-06-28 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",56,"Total Ballots Cast",1,,,,,County,Lincoln,132
