contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
9170,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",22,"Margaret ""Maggie"" Houston Aro",0,Republican,,,,County,"El Paso",1738
9170,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",22,"Total Ballots Cast",1,,,,,County,"El Paso",2360
9170,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",22,"Blank Votes",1,,,,,County,"El Paso",622
9170,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",22,"Total Votes Cast",1,,,,,County,"El Paso",1738
9180,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",27,"Registered Voters",1,Republican,,,,County,Jefferson,7143
9180,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",27,"Jim Pierson",0,Democratic,,,,County,Jefferson,2057
9180,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",27,"Total Ballots Cast",1,,,,,County,Jefferson,3101
9180,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",27,"Blank Votes",1,,,,,County,Jefferson,1044
9180,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",27,"Total Votes Cast",1,,,,,County,Jefferson,2057
8708,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",24,"Total Ballots Cast",1,,,,,County,Jefferson,980
8708,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",24,"Maryanne ""Moe"" Keller",0,Democratic,,,,County,Jefferson,827
8708,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",24,"Blank Votes",1,,,,,County,Jefferson,153
8708,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",24,"Total Votes Cast",1,,,,,County,Jefferson,827
8708,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",24,"Registered Voters",1,Republican,,,,County,Jefferson,7898
8691,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",11,"Total Ballots Cast",1,,,,,County,Boulder,4749
8691,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",11,"Todd Saliman",0,Democratic,,,,County,Boulder,2336
8691,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",11,"Paul Danish",0,Democratic,,,,County,Boulder,2332
8691,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",11,"Blank Votes",1,,,,,County,Boulder,81
8691,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",11,"Total Votes Cast",1,,,,,County,Boulder,4668
8691,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",11,"Registered Voters",1,Republican,,,,County,Boulder,17418
9139,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",3,"Registered Voters",1,,,,,County,Denver,6131
9139,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",3,"Gordon Crouse",0,Democratic,,,,County,Denver,1023
9139,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",3,"Total Ballots Cast",1,,,,,County,Denver,2610
9139,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",3,"Blank Votes",1,,,,,County,Denver,1587
9139,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",3,"Total Votes Cast",1,,,,,County,Denver,1023
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Registered Voters",1,Republican,,,,County,Garfield,7014
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Russell George",0,Republican,,,,County,Garfield,1076
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Ballots Cast",1,,,,,County,Garfield,1208
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Blank Votes",1,,,,,County,Garfield,132
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Registered Voters",1,Republican,,,,County,Moffat,3579
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Russell George",0,Republican,,,,County,Moffat,2096
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Ballots Cast",1,,,,,County,Moffat,2881
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Blank Votes",1,,,,,County,Moffat,785
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Registered Voters",1,Republican,,,,County,Pitkin,1462
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Russell George",0,Republican,,,,County,Pitkin,87
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Ballots Cast",1,,,,,County,Pitkin,97
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Blank Votes",1,,,,,County,Pitkin,10
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Registered Voters",1,Republican,,,,County,"Rio Blanco",2410
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Russell George",0,Republican,,,,County,"Rio Blanco",1080
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Ballots Cast",1,,,,,County,"Rio Blanco",1366
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Blank Votes",1,,,,,County,"Rio Blanco",286
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Votes Cast",1,,,,,County,Garfield,1076
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Votes Cast",1,,,,,County,Moffat,2096
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Votes Cast",1,,,,,County,Pitkin,87
8347,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",57,"Total Votes Cast",1,,,,,County,"Rio Blanco",1080
8357,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",64,"Registered Voters",1,Republican,,,,County,Douglas,31569
8357,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",64,"CAROL PFARR",0,Republican,,,,County,Douglas,3034
8357,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",64,"Total Ballots Cast",1,,,,,County,Douglas,7409
8357,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",64,"Blank Votes",1,,,,,County,Douglas,0
8357,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",64,"Write In",1,Republican,,,,County,Douglas,14
8357,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",64,"JOE NUNEZ",0,Republican,,,,County,Douglas,4361
8357,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",64,"Total Votes Cast",1,,,,,County,Douglas,7395
9230,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",62,"Registered Voters",1,Republican,,,,County,Arapahoe,12878
9230,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",62,"John Peavy",0,Republican,,,,County,Arapahoe,3060
9230,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",62,"Total Ballots Cast",1,,,,,County,Arapahoe,4394
9230,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",62,"Blank Votes",1,,,,,County,Arapahoe,1334
9230,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",62,"Total Votes Cast",1,,,,,County,Arapahoe,3060
8342,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",52,"Registered Voters",1,Republican,,,,County,Larimer,14114
8342,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",52,"Steve Tool",0,Republican,,,,County,Larimer,3021
8342,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",52,"Write In",1,Republican,,,,County,Larimer,42
8342,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",52,"Total Ballots Cast",1,,,,,County,Larimer,3427
8342,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",52,"Blank Votes",1,,,,,County,Larimer,364
8342,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",52,"Total Votes Cast",1,,,,,County,Larimer,3021
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Registered Voters",1,Republican,,,,County,Baca,1285
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Ballots Cast",1,,,,,County,Baca,575
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Registered Voters",1,Republican,,,,County,Bent,1553
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Ballots Cast",1,,,,,County,Bent,517
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Registered Voters",1,Republican,,,,County,Crowley,721
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Ballots Cast",1,,,,,County,Crowley,212
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Registered Voters",1,Republican,,,,County,Huerfano,2030
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Ballots Cast",1,,,,,County,Huerfano,821
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Registered Voters",1,Republican,,,,County,"Las Animas",4353
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Ballots Cast",1,,,,,County,"Las Animas",2681
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Registered Voters",1,Republican,,,,County,Otero,4364
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Ballots Cast",1,,,,,County,Otero,872
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Votes Cast",1,,,,,County,Baca,346
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Votes Cast",1,,,,,County,Bent,355
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Votes Cast",1,,,,,County,Crowley,157
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Votes Cast",1,,,,,County,Huerfano,699
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Votes Cast",1,,,,,County,"Las Animas",1644
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Votes Cast",1,,,,,County,Otero,604
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Bill Durland",0,Democratic,,,,County,Baca,346
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Bill Durland",0,Democratic,,,,County,Bent,355
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Bill Durland",0,Democratic,,,,County,Crowley,157
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Bill Durland",0,Democratic,,,,County,Huerfano,699
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Bill Durland",0,Democratic,,,,County,"Las Animas",1644
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Bill Durland",0,Democratic,,,,County,Otero,604
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Blank Votes",1,,,,,County,Baca,229
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Blank Votes",1,,,,,County,Bent,162
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Blank Votes",1,,,,,County,Crowley,55
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Blank Votes",1,,,,,County,Huerfano,122
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Blank Votes",1,,,,,County,"Las Animas",1037
8336,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Blank Votes",1,,,,,County,Otero,268
8692,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",9,"Total Ballots Cast",1,,,,,County,Arapahoe,113
8692,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",9,"Ken Gordon",0,Democratic,,,,County,Arapahoe,98
8692,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",9,"Blank Votes",1,,,,,County,Arapahoe,15
8692,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",9,"Total Ballots Cast",1,,,,,County,Denver,1914
8692,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",9,"Ken Gordon",0,Democratic,,,,County,Denver,1549
8692,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",9,"Blank Votes",1,,,,,County,Denver,365
8692,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",9,"Total Votes Cast",1,,,,,County,Arapahoe,98
8692,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",9,"Total Votes Cast",1,,,,,County,Denver,1549
8692,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",9,"Registered Voters",1,Republican,,,,County,Arapahoe,655
8692,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",9,"Registered Voters",1,Republican,,,,County,Denver,12746
8299,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",12,"Registered Voters",1,Republican,,,,County,Boulder,12537
8299,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",12,"Total Ballots Cast",1,,,,,County,Boulder,2542
8299,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",12,"Blank Votes",1,,,,,County,Boulder,232
8299,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",12,"Bill Swenson",0,Republican,,,,County,Boulder,2310
8299,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",12,"Total Votes Cast",1,,,,,County,Boulder,2310
9189,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"Registered Voters",1,,,,,County,Adams,7751
9189,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"KATHI WILLIAMS",0,Republican,,,,County,Adams,2285
9189,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"Total Ballots Cast",1,,,,,County,Adams,2860
9189,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"Blank Votes",1,,,,,County,Adams,575
9189,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",33,"Total Votes Cast",1,,,,,County,Adams,2285
8722,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",39,"Total Ballots Cast",1,,,,,County,Arapahoe,474
8722,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",39,"Blank Votes",1,,,,,County,Arapahoe,133
8722,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",39,"Betty Mirzayi",0,Democratic,,,,County,Arapahoe,341
8722,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",39,"Total Votes Cast",1,,,,,County,Arapahoe,341
8722,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",39,"Registered Voters",1,Republican,,,,County,Arapahoe,7725
9205,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",45,"Registered Voters",1,,,,,County,Larimer,12700
9205,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",45,"John Irwin",0,Republican,,,,County,Larimer,4228
9205,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",45,"Total Ballots Cast",1,,,,,County,Larimer,4842
9205,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",45,"Blank Votes",1,,,,,County,Larimer,614
9205,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",45,"Total Votes Cast",1,,,,,County,Larimer,4228
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Registered Voters",1,Republican,,,,County,Logan,3645
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Larry Propp",0,Republican,,,,County,Logan,1011
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Ballots Cast",1,,,,,County,Logan,1345
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Blank Votes",1,,,,,County,Logan,334
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Registered Voters",1,Republican,,,,County,Morgan,5026
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Larry Propp",0,Republican,,,,County,Morgan,874
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Ballots Cast",1,,,,,County,Morgan,1504
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Blank Votes",1,,,,,County,Morgan,630
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Registered Voters",1,Republican,,,,County,Sedgwick,953
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Larry Propp",0,Republican,,,,County,Sedgwick,468
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Ballots Cast",1,,,,,County,Sedgwick,614
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Blank Votes",1,,,,,County,Sedgwick,146
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Votes Cast",1,,,,,County,Logan,1011
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Votes Cast",1,,,,,County,Morgan,874
9236,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",65,"Total Votes Cast",1,,,,,County,Sedgwick,468
9169,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",21,"Registered Voters",1,,,,,County,"El Paso",10309
9169,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",21,"Chuck Berry",0,Republican,,,,County,"El Paso",1589
9169,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",21,"Total Ballots Cast",1,,,,,County,"El Paso",1932
9169,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",21,"Blank Votes",1,,,,,County,"El Paso",343
9169,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",21,"Total Votes Cast",1,,,,,County,"El Paso",1589
8329,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",41,"Registered Voters",1,Republican,,,,County,Arapahoe,10242
8329,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",41,"Suzanne Williams",0,Democratic,,,,County,Arapahoe,1365
8329,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",41,"Total Ballots Cast",1,,,,,County,Arapahoe,1504
8329,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",41,"Blank Votes",1,,,,,County,Arapahoe,139
8329,"1998-08-11 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",41,"Total Votes Cast",1,,,,,County,Arapahoe,1365
8721,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",38,"Total Ballots Cast",1,,,,,County,Jefferson,30
8721,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",38,"Blank Votes",1,,,,,County,Jefferson,8
8721,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",38,"Total Ballots Cast",1,,,,,County,Arapahoe,3429
8721,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",38,"Phillip L. Pankey",0,Republican,,,,County,Arapahoe,2694
8721,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",38,"Blank Votes",1,,,,,County,Arapahoe,735
8721,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",38,"Phillip L. Pankey",0,Republican,,,,County,Jefferson,22
8721,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",38,"Total Votes Cast",1,,,,,County,Jefferson,22
8721,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",38,"Total Votes Cast",1,,,,,County,Arapahoe,2694
8721,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",38,"Registered Voters",1,Republican,,,,County,Jefferson,96
8721,"1994-08-09 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",38,"Registered Voters",1,Republican,,,,County,Arapahoe,14937
9149,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Registered Voters",1,,,,,County,Arapahoe,0
9149,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Ralphie Lutrey",0,Democratic,,,,County,Arapahoe,0
9149,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Total Ballots Cast",1,,,,,County,Arapahoe,0
9149,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Registered Voters",1,,,,,County,Denver,10497
9149,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Ralphie Lutrey",0,Democratic,,,,County,Denver,2510
9149,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Total Ballots Cast",1,,,,,County,Denver,5337
9149,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Blank Votes",1,,,,,County,Denver,2827
9149,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Blank Votes",1,,,,,County,Arapahoe,
9149,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Total Votes Cast",1,,,,,County,Arapahoe,0
9149,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",10,"Total Votes Cast",1,,,,,County,Denver,2510
8726,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",42,"Total Ballots Cast",1,,,,,County,Arapahoe,838
8726,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",42,"Bob Hagedorn",0,Democratic,,,,County,Arapahoe,695
8726,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",42,"Blank Votes",1,,,,,County,Arapahoe,143
8726,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",42,"Total Votes Cast",1,,,,,County,Arapahoe,695
8726,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",42,"Registered Voters",1,Republican,,,,County,Arapahoe,8381
9208,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Registered Voters",1,,,,,County,Larimer,7573
9208,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Peggy Reeves",0,Democratic,,,,County,Larimer,1334
9208,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Ballots Cast",1,,,,,County,Larimer,1512
9208,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Blank Votes",1,,,,,County,Larimer,178
9208,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",47,"Total Votes Cast",1,,,,,County,Larimer,1334
9176,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",25,"Registered Voters",1,,,,,County,Jefferson,12252
9176,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",25,"Anthony S. (Tony) Grampsas",0,Republican,,,,County,Jefferson,4098
9176,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",25,"Total Ballots Cast",1,,,,,County,Jefferson,5002
9176,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",25,"Blank Votes",1,,,,,County,Jefferson,904
9176,"1990-08-14 00:00:00",Primary,Republican,0,,,,,"State Representative","State Representative District",25,"Total Votes Cast",1,,,,,County,Jefferson,4098
8702,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",19,"Total Ballots Cast",1,,,,,County,"El Paso",894
8702,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",19,"Donald A. Davidson",0,Democratic,,,,County,"El Paso",728
8702,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",19,"Blank Votes",1,,,,,County,"El Paso",166
8702,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",19,"Total Votes Cast",1,,,,,County,"El Paso",728
8702,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",19,"Registered Voters",1,Republican,,,,County,"El Paso",6209
8697,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",15,"Total Ballots Cast",1,,,,,County,"El Paso",724
8697,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",15,"W.C. ""Buck"" Parker",0,Democratic,,,,County,"El Paso",550
8697,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",15,"Blank Votes",1,,,,,County,"El Paso",174
8697,"1994-08-09 00:00:00",Primary,Democratic,0,,,,,"State Representative","State Representative District",15,"Total Votes Cast",1,,,,,County,"El Paso",550
