contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Archuleta,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Baca,441
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Baca,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Bent,286
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Bent,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Boulder,7769
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Boulder,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Chaffee,678
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Chaffee,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Cheyenne,382
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Cheyenne,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,"Clear Creek",634
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,"Clear Creek",0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Conejos,753
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Conejos,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Costilla,74
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Costilla,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Crowley,347
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Crowley,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Custer,536
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Custer,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Delta,1280
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Delta,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Denver,11614
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Denver,49
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Dolores,60
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Dolores,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Douglas,7376
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Douglas,56
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Eagle,756
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Eagle,4
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Elbert,1465
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Elbert,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,"El Paso",25069
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,"El Paso",0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Fremont,1229
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Fremont,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Garfield,1063
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Garfield,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Gilpin,110
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Gilpin,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Grand,779
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Grand,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Gunnison,246
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Gunnison,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Hinsdale,90
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Hinsdale,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Huerfano,179
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Huerfano,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Jackson,392
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Jackson,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Jefferson,25191
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Jefferson,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Kiowa,200
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Kiowa,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,"Kit Carson",898
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,"Kit Carson",0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Lake,182
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Lake,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,"La Plata",1023
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,"La Plata",0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Larimer,12092
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Larimer,84
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,"Las Animas",365
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,"Las Animas",0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Lincoln,455
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Lincoln,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Logan,1527
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Logan,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Mesa,7874
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Mesa,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Mineral,46
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Mineral,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Montezuma,1035
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Montezuma,8
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Montrose,1859
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Montrose,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Morgan,1925
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Morgan,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Otero,1284
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Otero,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Ouray,602
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Ouray,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Park,1234
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Park,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Phillips,481
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Phillips,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Pitkin,230
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Pitkin,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Prowers,701
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Prowers,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Pueblo,3003
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Pueblo,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,"Rio Blanco",952
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,"Rio Blanco",0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,"Rio Grande",541
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,"Rio Grande",3
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Routt,725
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Routt,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Saguache,205
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Saguache,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,"San Juan",10
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,"San Juan",0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,"San Miguel",118
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,"San Miguel",0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Sedgwick,255
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Sedgwick,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Summit,536
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Summit,5
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Teller,1253
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Teller,13
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Washington,762
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Washington,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Weld,6795
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Weld,74
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Yuma,776
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Yuma,0
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Victoria ""Vikki"" Buckley",0,Republican,,,,County,Moffat,1904
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Write In",1,Republican,,,,County,Moffat,
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Adams,42876
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Adams,2051
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Alamosa,2434
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Alamosa,130
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Arapahoe,109245
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Arapahoe,5714
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Archuleta,2566
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Archuleta,684
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Baca,1341
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Baca,245
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Bent,852
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Bent,134
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Boulder,50964
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Boulder,2918
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Chaffee,3210
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Chaffee,184
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Cheyenne,878
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Cheyenne,188
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,"Clear Creek",2237
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,"Clear Creek",323
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Conejos,1644
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Conejos,346
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Costilla,287
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Costilla,16
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Crowley,902
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Crowley,115
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Custer,1338
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Custer,150
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Delta,6995
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Delta,363
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Denver,76204
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Denver,5077
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Dolores,295
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Dolores,54
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Douglas,36640
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Douglas,2957
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Eagle,6239
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Eagle,295
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Elbert,4604
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Elbert,522
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,"El Paso",120537
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,"El Paso",7086
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Fremont,9314
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Fremont,372
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Garfield,7694
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Garfield,261
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Gilpin,873
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Gilpin,43
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Grand,3698
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Grand,537
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Gunnison,2862
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Gunnison,206
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Hinsdale,462
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Hinsdale,30
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Huerfano,706
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Huerfano,69
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Jackson,669
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Jackson,229
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Jefferson,113365
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Jefferson,6975
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Kiowa,526
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Kiowa,116
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,"Kit Carson",2347
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,"Kit Carson",444
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,Lake,749
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Blank Votes",1,,,,,County,Lake,53
15166,"1998-08-11 00:00:00",Primary,Republican,0,,,,,"Secretary of State",State,Colorado,"Registered Voters",1,Republican,,,,County,"La Plata",9309
