contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Denver,26370
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Dolores,561
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Dolores,137
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Dolores,341
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Douglas,6114
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Douglas,2228
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Douglas,447
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Eagle,2700
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Eagle,535
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Eagle,125
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Elbert,1432
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Elbert,445
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Elbert,135
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,"El Paso",40570
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,"El Paso",6805
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,"El Paso",1526
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Fremont,6759
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Fremont,1951
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Fremont,497
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Registered Voters",1,,,,,County,Garfield,4381
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Total Ballots Cast",1,,,,,County,Garfield,707
14979,"1990-08-14 00:00:00",Primary,Democratic,0,,,,,"State Treasurer",State,Colorado,"Blank Votes",1,,,,,County,Garfield,166
